state,structure,probability
up,7K4N,0.721304347826087
up,7K4N,0.6856521739130436
up,7K4N,0.6882608695652174
up,7KNI,0.8280000000000001
up,7KNI,0.8424
up,7KNI,0.8395999999999999
up,7KJ4,0.6908695652173913
up,7KJ4,0.7034782608695652
up,7KJ4,0.6465217391304348
up,7KSG,0.7308
up,7KSG,0.7528
up,7KSG,0.7112
up,7A98,0.7619999999999999
up,7A98,0.7804000000000001
up,7A98,0.7807999999999999
closed,6VXX,0.7017391304347825
closed,6VXX,0.7039130434782608
closed,6VXX,0.717391304347826
closed,6ZP0,0.7444
closed,6ZP0,0.7308
closed,6ZP0,0.7160000000000001
closed,6X29,0.6804347826086957
closed,6X29,0.681304347826087
closed,6X29,0.6895652173913044
closed,6X6P,0.721304347826087
closed,6X6P,0.758695652173913
closed,6X6P,0.7626086956521737
closed,6X2C,0.6939130434782609
closed,6X2C,0.6860869565217392
closed,6X2C,0.6578260869565219
locked,6ZB5,0.7365217391304348
locked,6ZB5,0.7382608695652175
locked,6ZB5,0.7217391304347828
locked,6ZGE,0.7332
locked,6ZGE,0.7676000000000001
locked,6ZGE,0.7684000000000001
locked,6XR8,0.6960000000000001
locked,6XR8,0.762
locked,6XR8,0.7575999999999999
locked,6ZB4,0.7091304347826086
locked,6ZB4,0.7488000000000001
locked,6ZB4,0.7875999999999999
locked,7DDD,0.7752
locked,7DDD,0.8128
locked,7DDD,0.8144000000000001
